x,rho,P,u,e
0.735735735735736,1.05790896316026,0.449989999627183,0.72413965953635,1.06339490281598
0.737237237237237,1.05220349414303,0.446596055025217,0.728310497040521,1.0610971582758
0.738738738738739,1.0465226681125,0.44322407527991,0.732481334544692,1.05880189886212
0.74024024024024,1.04086640515409,0.439873941803526,0.736652172048863,1.05650912457494
0.741741741741742,1.03523462552615,0.43654553652108,0.740823009553034,1.05421883541426
0.743243243243243,1.02962724965984,0.433238741868684,0.744993847057204,1.05193103138008
0.744744744744745,1.02404419815887,0.429953440791876,0.749164684561375,1.04964571247239
0.746246246246246,1.01848539179937,0.42668951674397,0.753335522065546,1.04736287869121
0.747747747747748,1.01295075152964,0.423446853684397,0.757506359569717,1.04508253003652
0.749249249249249,1.00744019847005,0.420225336077058,0.761677197073888,1.04280466650833
0.750750750750751,1.00195365391277,0.417024848888676,0.765848034578059,1.04052928810663
0.752252252252252,0.996491039321605,0.413845277587153,0.770018872082229,1.03825639483144
0.753753753753754,0.991052276331851,0.410686508139931,0.7741897095864,1.03598598668274
0.755255255255255,0.985637286750055,0.407548427012358,0.778360547090571,1.03371806366054
0.756756756756757,0.980245992553846,0.40443092116605,0.782531384594742,1.03145262576484
0.758258258258258,0.974878315891757,0.40133387805727,0.786702222098913,1.02918967299564
0.75975975975976,0.969534179083021,0.398257185635293,0.790873059603084,1.02692920535293
0.761261261261261,0.964213504617398,0.395200732340797,0.795043897107255,1.02467122283672
0.762762762762763,0.95891621515498,0.392164407104234,0.799214734611425,1.02241572544702
0.764264264264264,0.953642233526004,0.38914809934422,0.803385572115596,1.0201627131838
0.765765765765766,0.948391482730667,0.386151698965926,0.807556409619767,1.01791218604709
0.767267267267267,0.943163885938937,0.383175096359466,0.811727247123938,1.01566414403688
0.768768768768769,0.937959366490367,0.380218182398296,0.815898084628109,1.01341858715316
0.77027027027027,0.932777847893906,0.377280848437615,0.82006892213228,1.01117551539594
0.771771771771772,0.927619253827711,0.374362986312763,0.82423975963645,1.00893492876522
0.773273273273273,0.922483508138966,0.371464488337636,0.828410597140621,1.006696827261
0.774774774774775,0.917370534843683,0.368585247303088,0.832581434644792,1.00446121088327
0.776276276276276,0.912280258126526,0.36572515647535,0.836752272148963,1.00222807963205
0.777777777777778,0.907212602340619,0.362884109594445,0.840923109653134,0.999997433507317
0.779279279279279,0.902167492007355,0.36006200087261,0.845093947157305,0.997769272509086
0.780780780780781,0.897144851816216,0.35725872499272,0.849264784661475,0.995543596637353
0.782282282282282,0.892144606624579,0.354474177106716,0.853435622165646,0.993320405892118
0.783783783783784,0.887166681457535,0.351708252834037,0.857606459669817,0.991099700273381
0.785285285285285,0.882211001507693,0.348960848260053,0.861777297173988,0.988881479781143
0.786786786786787,0.877277492135004,0.346231859934504,0.865948134678159,0.986665744415402
0.788288288288288,0.872366078866562,0.343521184869945,0.87011897218233,0.98445249417616
0.78978978978979,0.867476687396426,0.340828720540187,0.8742898096865,0.982241729063415
0.791291291291291,0.862609243585424,0.338154364878748,0.878460647190671,0.980033449077169
0.792792792792793,0.857763673460976,0.335498016277305,0.882631484694842,0.97782765421742
0.794294294294294,0.852939903216897,0.33285957358415,0.886802322199013,0.97562434448417
0.795795795795796,0.848137859213214,0.33023893610265,0.890973159703184,0.973423519877417
0.797297297297297,0.843357467975981,0.327636003589706,0.895143997207355,0.971225180397163
0.798798798798799,0.838598656197084,0.325050676254227,0.899314834711525,0.969029326043407
0.8003003003003,0.833861350734064,0.32248285475559,0.903485672215696,0.966835956816148
0.801801801801802,0.82914547860992,0.31993244020212,0.907656509719867,0.964645072715388
0.803303303303303,0.824450967012926,0.317399334149566,0.911827347224038,0.962456673741126
0.804804804804805,0.819777743296447,0.314883438599578,0.915998184728209,0.960270759893362
0.806306306306306,0.815125734978743,0.312384655998191,0.92016902223238,0.958087331172095
0.807807807807808,0.810494869742792,0.309902889234315,0.92433985973655,0.955906387577327
0.809309309309309,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.810810810810811,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.812312312312312,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.813813813813814,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.815315315315315,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.816816816816817,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.818318318318318,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.81981981981982,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.821321321321321,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.822822822822823,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.824324324324324,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.825825825825826,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.827327327327327,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.828828828828829,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.83033033033033,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.831831831831832,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.833333333333333,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.834834834834835,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.836336336336336,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.837837837837838,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.839339339339339,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.840840840840841,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.842342342342342,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.843843843843844,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.845345345345345,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.846846846846847,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.848348348348348,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.84984984984985,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.851351351351351,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.852852852852853,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.854354354354354,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.855855855855856,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.857357357357357,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.858858858858859,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.86036036036036,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.861861861861862,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.863363363363363,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.864864864864865,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.866366366366366,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.867867867867868,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.869369369369369,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.870870870870871,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.872372372372372,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.873873873873874,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.875375375375375,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.876876876876877,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.878378378378378,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.87987987987988,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.881381381381381,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.882882882882883,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.884384384384384,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.885885885885886,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.887387387387387,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.888888888888889,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.89039039039039,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.891891891891892,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.893393393393393,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.894894894894895,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.896396396396396,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.897897897897898,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.899399399399399,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.900900900900901,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.902402402402402,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.903903903903904,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.905405405405405,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.906906906906907,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.908408408408408,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.90990990990991,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.911411411411411,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.912912912912913,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.914414414414414,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.915915915915916,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.917417417417417,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.918918918918919,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.92042042042042,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.921921921921922,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.923423423423423,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.924924924924925,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.926426426426426,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.927927927927928,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.929429429429429,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.930930930930931,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.932432432432432,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.933933933933934,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.935435435435435,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.936936936936937,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.938438438438438,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.93993993993994,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.941441441441441,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.942942942942943,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.944444444444444,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.945945945945946,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.947447447447447,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.948948948948949,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.95045045045045,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.951951951951952,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.953453453453453,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.954954954954955,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.956456456456456,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.957957957957958,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.959459459459459,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.960960960960961,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.962462462462462,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.963963963963964,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.965465465465465,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.966966966966967,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.968468468468468,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.96996996996997,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.971471471471472,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.972972972972973,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.974474474474474,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.975975975975976,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.977477477477477,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.978978978978979,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.980480480480481,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.981981981981982,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.983483483483483,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.984984984984985,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.986486486486487,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.987987987987988,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.989489489489489,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.990990990990991,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.992492492492492,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.993993993993994,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.995495495495496,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.996996996996997,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
0.998498498498498,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.0015015015015,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.003003003003,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.0045045045045,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.00600600600601,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.00750750750751,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.00900900900901,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.01051051051051,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.01201201201201,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.01351351351351,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.01501501501502,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.01651651651652,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.01801801801802,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.01951951951952,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.02102102102102,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.02252252252252,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.02402402402402,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.02552552552553,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.02702702702703,0.797802995530053,0.303130178050647,0.92745262004895,0.949890448359529
1.02852852852853,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.03003003003003,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.03153153153153,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.03303303303303,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.03453453453453,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.03603603603604,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.03753753753754,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.03903903903904,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.04054054054054,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.04204204204204,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.04354354354354,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.04504504504505,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.04654654654655,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.04804804804805,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.04954954954955,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.05105105105105,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.05255255255255,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.05405405405405,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.05555555555556,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.05705705705706,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.05855855855856,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.06006006006006,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.06156156156156,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.06306306306306,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.06456456456456,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.06606606606607,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.06756756756757,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.06906906906907,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.07057057057057,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.07207207207207,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.07357357357357,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.07507507507508,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.07657657657658,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.07807807807808,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.07957957957958,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.08108108108108,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.08258258258258,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.08408408408408,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.08558558558559,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.08708708708709,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.08858858858859,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.09009009009009,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.09159159159159,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.09309309309309,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.09459459459459,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.0960960960961,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.0975975975976,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.0990990990991,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.1006006006006,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.1021021021021,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.1036036036036,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.10510510510511,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.10660660660661,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.10810810810811,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.10960960960961,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.11111111111111,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.11261261261261,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.11411411411411,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.11561561561562,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.11711711711712,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.11861861861862,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.12012012012012,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.12162162162162,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.12312312312312,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.12462462462462,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.12612612612613,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.12762762762763,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.12912912912913,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.13063063063063,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.13213213213213,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.13363363363363,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.13513513513514,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.13663663663664,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.13813813813814,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.13963963963964,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.14114114114114,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.14264264264264,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.14414414414414,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.14564564564565,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.14714714714715,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.14864864864865,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.15015015015015,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.15165165165165,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.15315315315315,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.15465465465465,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.15615615615616,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.15765765765766,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.15915915915916,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.16066066066066,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.16216216216216,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.16366366366366,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.16516516516517,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.16666666666667,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.16816816816817,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.16966966966967,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.17117117117117,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.17267267267267,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.17417417417417,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.17567567567568,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.17717717717718,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.17867867867868,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.18018018018018,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.18168168168168,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.18318318318318,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.18468468468468,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.18618618618619,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.18768768768769,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.18918918918919,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.19069069069069,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.19219219219219,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.19369369369369,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.1951951951952,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.1966966966967,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.1981981981982,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.1996996996997,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.2012012012012,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.2027027027027,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.2042042042042,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.20570570570571,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.20720720720721,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.20870870870871,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.21021021021021,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.21171171171171,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.21321321321321,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.21471471471471,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.21621621621622,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.21771771771772,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.21921921921922,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.22072072072072,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.22222222222222,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.22372372372372,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.22522522522523,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.22672672672673,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.22822822822823,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.22972972972973,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.23123123123123,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.23273273273273,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.23423423423423,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.23573573573574,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.23723723723724,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.23873873873874,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.24024024024024,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.24174174174174,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.24324324324324,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.24474474474474,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.24624624624625,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.24774774774775,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.24924924924925,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.25075075075075,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.25225225225225,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.25375375375375,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.25525525525526,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.25675675675676,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
1.25825825825826,0.265573711705307,0.303130178050647,0.92745262004895,2.85354088799096
